/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_52_724.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_52_724.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_52_724.jpg,0,1,0,30.19031
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_52_794.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_52_794.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_52_794.jpg,-0.009433962,1,0,30.19027
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_52_865.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_52_865.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_52_865.jpg,-0.01886792,1,0,30.19023
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_52_941.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_52_941.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_52_941.jpg,-0.02830189,1,0,30.19014
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_53_015.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_53_015.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_53_015.jpg,-0.02830189,1,0,30.19023
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_53_082.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_53_082.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_53_082.jpg,-0.02830189,1,0,30.19017
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_53_149.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_53_149.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_53_149.jpg,-0.02830189,1,0,30.19026
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_53_217.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_53_217.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_53_217.jpg,0,1,0,30.19023
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_53_287.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_53_287.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_53_287.jpg,0,1,0,30.19019
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_53_356.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_53_356.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_53_356.jpg,0,1,0,30.19029
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_53_425.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_53_425.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_53_425.jpg,0,1,0,30.19029
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_53_494.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_53_494.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_53_494.jpg,0,1,0,30.19029
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_53_561.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_53_561.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_53_561.jpg,0,1,0,30.19031
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_53_630.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_53_630.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_53_630.jpg,0,1,0,30.19028
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_53_698.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_53_698.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_53_698.jpg,0,1,0,30.19028
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_53_767.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_53_767.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_53_767.jpg,0,1,0,30.19029
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_53_834.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_53_834.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_53_834.jpg,0,1,0,30.19032
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_53_902.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_53_902.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_53_902.jpg,0,1,0,30.19028
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_53_969.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_53_969.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_53_969.jpg,0,1,0,30.19031
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_54_037.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_54_037.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_54_037.jpg,0,1,0,30.19029
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_54_106.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_54_106.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_54_106.jpg,0,1,0,30.19029
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_54_172.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_54_172.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_54_172.jpg,-0.009433962,1,0,30.19029
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_54_242.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_54_242.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_54_242.jpg,-0.01886792,1,0,30.19022
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_54_310.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_54_310.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_54_310.jpg,-0.03773585,1,0,30.19
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_54_377.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_54_377.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_54_377.jpg,-0.03773585,1,0,30.19012
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_54_447.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_54_447.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_54_447.jpg,-0.03773585,1,0,30.19019
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_54_516.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_54_516.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_54_516.jpg,-0.03773585,1,0,30.19033
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_54_582.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_54_582.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_54_582.jpg,-0.04716982,1,0,30.19011
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_54_650.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_54_650.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_54_650.jpg,-0.04716982,1,0,30.19016
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_54_719.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_54_719.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_54_719.jpg,-0.04716982,1,0,30.19037
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_54_790.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_54_790.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_54_790.jpg,-0.04716982,1,0,30.19023
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_54_860.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_54_860.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_54_860.jpg,-0.04716982,1,0,30.19023
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_54_930.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_54_930.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_54_930.jpg,-0.04716982,1,0,30.19024
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_55_000.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_55_000.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_55_000.jpg,-0.04716982,1,0,30.19024
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_55_069.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_55_069.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_55_069.jpg,-0.04716982,1,0,30.19027
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_55_138.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_55_138.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_55_138.jpg,-0.04716982,1,0,30.19026
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_55_208.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_55_208.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_55_208.jpg,0,1,0,30.19012
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_55_275.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_55_275.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_55_275.jpg,0,1,0,30.19026
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_55_346.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_55_346.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_55_346.jpg,0,1,0,30.19031
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_55_416.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_55_416.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_55_416.jpg,0,1,0,30.19028
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_55_484.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_55_484.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_55_484.jpg,0,1,0,30.19031
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_55_551.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_55_551.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_55_551.jpg,0,1,0,30.19028
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_55_620.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_55_620.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_55_620.jpg,0,1,0,30.19031
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_55_689.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_55_689.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_55_689.jpg,0,1,0,30.19031
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_55_757.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_55_757.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_55_757.jpg,0,1,0,30.19027
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_55_827.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_55_827.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_55_827.jpg,0,1,0,30.19033
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_55_896.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_55_896.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_55_896.jpg,0,1,0,30.1904
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_55_966.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_55_966.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_55_966.jpg,0,1,0,30.1903
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_56_034.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_56_034.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_56_034.jpg,0,1,0,30.19031
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_56_103.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_56_103.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_56_103.jpg,0,1,0,30.19023
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_56_172.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_56_172.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_56_172.jpg,0,1,0,30.19029
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_56_239.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_56_239.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_56_239.jpg,0,1,0,30.19029
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_56_310.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_56_310.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_56_310.jpg,-0.01886792,1,0,30.19021
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_56_379.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_56_379.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_56_379.jpg,-0.02830189,1,0,30.1902
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_56_448.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_56_448.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_56_448.jpg,-0.02830189,1,0,30.19021
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_56_514.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_56_514.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_56_514.jpg,-0.02830189,1,0,30.19024
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_56_584.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_56_584.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_56_584.jpg,0,1,0,30.19025
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_56_652.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_56_652.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_56_652.jpg,0,1,0,30.19027
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_56_721.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_56_721.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_56_721.jpg,0,1,0,30.19029
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_56_795.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_56_795.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_56_795.jpg,0,1,0,30.19028
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_56_882.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_56_882.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_56_882.jpg,0,1,0,30.1903
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_56_949.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_56_949.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_56_949.jpg,0,1,0,30.19031
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_57_019.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_57_019.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_57_019.jpg,0,1,0,30.19033
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_57_089.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_57_089.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_57_089.jpg,-0.009433962,1,0,30.19029
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_57_155.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_57_155.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_57_155.jpg,-0.009433962,1,0,30.19028
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_57_227.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_57_227.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_57_227.jpg,-0.01886792,1,0,30.19023
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_57_299.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_57_299.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_57_299.jpg,-0.01886792,1,0,30.19016
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_57_370.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_57_370.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_57_370.jpg,-0.02830189,1,0,30.19018
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_57_438.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_57_438.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_57_438.jpg,-0.02830189,1,0,30.19021
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_57_507.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_57_507.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_57_507.jpg,-0.02830189,1,0,30.19016
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_57_576.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_57_576.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_57_576.jpg,-0.02830189,1,0,30.19025
/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/center_2018_11_14_18_36_57_644.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/left_2018_11_14_18_36_57_644.jpg,/home/pedrohrpbs/Udacity/CarND-Behavioral-Cloning-P3/IMG/right_2018_11_14_18_36_57_644.jpg,-0.02830189,1,0,30.19029
